Title,Sex_encoded,AgeBin,SibSp,Parch,Pclass,FareBin,Embarked
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,2,3,"(3.492, 131.0]",Q
Mr.,1,"(32.0, 48.0]",1,0,2,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",1,1,3,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(48.0, 64.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",C
Other,1,"(48.0, 64.0]",1,0,1,"(3.492, 131.0]",C
Mrs.,0,"(16.0, 32.0]",2,1,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,1,"(3.492, 131.0]",C
Mr.,1,"(32.0, 48.0]",1,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",S
Mrs.,0,"(16.0, 32.0]",1,2,2,"(3.492, 131.0]",C
Miss.,0,"(32.0, 48.0]",0,0,1,"(131.0, 258.0]",S
Mrs.,0,"(32.0, 48.0]",1,5,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",1,0,3,"(3.492, 131.0]",Q
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",1,2,2,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",1,1,3,"(3.492, 131.0]",S
Mrs.,0,"(16.0, 32.0]",1,0,3,"(3.492, 131.0]",S
Miss.,0,"(-0.08, 16.0]",2,1,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",1,0,3,"(3.492, 131.0]",C
Mr.,1,"(32.0, 48.0]",1,0,1,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",1,1,3,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(48.0, 64.0]",0,0,1,"(3.492, 131.0]",S
Other,1,"(48.0, 64.0]",0,0,2,"(3.492, 131.0]",Q
Miss.,0,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
Mr.,1,"(64.0, 80.0]",0,0,1,"(3.492, 131.0]",S
Mr.,1,"(48.0, 64.0]",0,0,3,"(3.492, 131.0]",S
Other,1,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",S
Miss.,0,"(-0.08, 16.0]",3,2,3,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",1,1,2,"(3.492, 131.0]",S
Mrs.,0,"(32.0, 48.0]",0,5,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",1,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Other,0,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",C
Miss.,0,"(-0.08, 16.0]",3,2,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Miss.,0,"(-0.08, 16.0]",2,1,3,"(3.492, 131.0]",C
Mr.,1,"(32.0, 48.0]",1,0,1,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Other,1,"(48.0, 64.0]",0,0,1,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,1,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
Miss.,0,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
Mr.,1,"(16.0, 32.0]",2,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mrs.,0,"(16.0, 32.0]",1,1,3,"(3.492, 131.0]",Q
Mr.,1,"(16.0, 32.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(48.0, 64.0]",0,2,1,"(3.492, 131.0]",C
Other,1,"(48.0, 64.0]",2,0,1,"(131.0, 258.0]",S
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",C
Mr.,1,"(32.0, 48.0]",0,0,1,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",1,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",2,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Mrs.,0,"(32.0, 48.0]",1,0,1,"(3.492, 131.0]",S
Mrs.,0,"(32.0, 48.0]",1,1,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",1,0,1,"(3.492, 131.0]",S
Mr.,1,"(64.0, 80.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mrs.,0,"(32.0, 48.0]",1,6,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,1,1,"(385.0, 512.0]",C
Miss.,0,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
Mr.,1,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(-0.08, 16.0]",5,2,3,"(3.492, 131.0]",S
Mr.,1,"(48.0, 64.0]",1,1,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",1,2,2,"(3.492, 131.0]",C
Mr.,1,"(-0.08, 16.0]",4,1,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Miss.,0,"(-0.08, 16.0]",0,1,1,"(131.0, 258.0]",S
Mr.,1,"(16.0, 32.0]",1,0,1,"(3.492, 131.0]",S
Miss.,0,"(-0.08, 16.0]",0,1,3,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",C
Other,1,"(48.0, 64.0]",0,0,1,"(3.492, 131.0]",S
Mr.,1,"(48.0, 64.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
Mr.,1,"(48.0, 64.0]",1,1,1,"(3.492, 131.0]",C
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Mrs.,0,"(16.0, 32.0]",1,0,1,"(131.0, 258.0]",C
Mr.,1,"(32.0, 48.0]",0,0,1,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,1,3,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
Mr.,1,"(16.0, 32.0]",1,0,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,2,"(3.492, 131.0]",S
Mrs.,0,"(32.0, 48.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,1,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,0,1,"(131.0, 258.0]",S
Master.,1,"(-0.08, 16.0]",1,1,3,"(3.492, 131.0]",C
Other,0,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",1,0,1,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(48.0, 64.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Miss.,0,"(32.0, 48.0]",0,0,1,"(131.0, 258.0]",C
Miss.,0,"(16.0, 32.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Miss.,0,"(-0.08, 16.0]",0,1,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",1,0,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(48.0, 64.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",1,0,1,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mrs.,0,"(16.0, 32.0]",3,0,2,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
Mr.,1,"(16.0, 32.0]",1,0,2,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",1,0,3,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,0,1,"(131.0, 258.0]",S
Mr.,1,"(-0.08, 16.0]",0,0,3,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mrs.,0,"(32.0, 48.0]",1,3,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,1,"(385.0, 512.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",1,0,1,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",2,2,1,"(258.0, 385.0]",C
Mr.,1,"(16.0, 32.0]",1,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Other,1,"(64.0, 80.0]",1,1,1,"(3.492, 131.0]",S
Mr.,1,"(-0.08, 16.0]",1,1,3,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",1,0,1,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
Miss.,0,"(-0.08, 16.0]",1,1,2,"(3.492, 131.0]",S
Master.,1,"(-0.08, 16.0]",0,1,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mrs.,0,"(32.0, 48.0]",1,2,2,"(3.492, 131.0]",S
Master.,1,"(-0.08, 16.0]",1,1,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Other,0,"(32.0, 48.0]",0,0,1,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",C
Mrs.,0,"(32.0, 48.0]",1,2,1,"(3.492, 131.0]",S
Mr.,1,"(-0.08, 16.0]",0,0,3,"(3.492, 131.0]",S
Mrs.,0,"(48.0, 64.0]",1,0,1,"(3.492, 131.0]",S
Other,1,"(32.0, 48.0]",0,0,1,"(3.492, 131.0]",C
Miss.,0,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
Mr.,1,"(16.0, 32.0]",1,0,3,"(3.492, 131.0]",Q
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Mrs.,0,"(48.0, 64.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",C
Mrs.,0,"(48.0, 64.0]",1,3,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
Miss.,0,"(-0.08, 16.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
Mrs.,0,"(32.0, 48.0]",0,1,1,"(131.0, 258.0]",S
Miss.,0,"(-0.08, 16.0]",0,0,3,"(3.492, 131.0]",C
Mrs.,0,"(16.0, 32.0]",1,0,1,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",1,2,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Master.,1,"(-0.08, 16.0]",4,1,3,"(3.492, 131.0]",Q
Master.,1,"(-0.08, 16.0]",1,2,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,1,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
Mr.,1,"(-0.08, 16.0]",0,0,2,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",8,2,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,2,"(3.492, 131.0]",S
Other,0,"(48.0, 64.0]",0,0,1,"(3.492, 131.0]",S
Mrs.,0,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",C
Mrs.,0,"(16.0, 32.0]",1,1,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,2,"(3.492, 131.0]",S
Mrs.,0,"(16.0, 32.0]",1,1,2,"(3.492, 131.0]",S
Master.,1,"(-0.08, 16.0]",1,2,1,"(3.492, 131.0]",S
Master.,1,"(-0.08, 16.0]",0,1,3,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,1,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,2,"(3.492, 131.0]",S
Mrs.,0,"(32.0, 48.0]",1,0,1,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,2,"(3.492, 131.0]",S
Miss.,0,"(-0.08, 16.0]",4,2,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",1,1,2,"(3.492, 131.0]",C
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Master.,1,"(-0.08, 16.0]",3,2,3,"(3.492, 131.0]",S
Mrs.,0,"(48.0, 64.0]",1,1,1,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Other,1,"(32.0, 48.0]",0,0,1,"(3.492, 131.0]",S
Mrs.,0,"(16.0, 32.0]",0,1,3,"(3.492, 131.0]",S
Master.,1,"(-0.08, 16.0]",4,1,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Master.,1,"(-0.08, 16.0]",0,2,2,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
Mrs.,0,"(48.0, 64.0]",0,0,1,"(3.492, 131.0]",S
Mrs.,0,"(-0.08, 16.0]",1,0,3,"(3.492, 131.0]",C
Master.,1,"(-0.08, 16.0]",1,1,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Miss.,0,"(32.0, 48.0]",1,1,1,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(-0.08, 16.0]",0,0,2,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",C
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",8,2,3,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",C
Other,1,"(16.0, 32.0]",0,1,2,"(3.492, 131.0]",S
Mrs.,0,"(32.0, 48.0]",1,0,1,"(3.492, 131.0]",C
Master.,1,"(-0.08, 16.0]",4,2,3,"(3.492, 131.0]",S
Mr.,1,"(64.0, 80.0]",0,0,3,"(3.492, 131.0]",S
Miss.,0,"(-0.08, 16.0]",1,1,3,"(3.492, 131.0]",C
Miss.,0,"(-0.08, 16.0]",0,1,1,"(3.492, 131.0]",S
Mrs.,0,"(32.0, 48.0]",1,0,2,"(3.492, 131.0]",S
Mrs.,0,"(16.0, 32.0]",0,1,3,"(3.492, 131.0]",S
Mrs.,0,"(32.0, 48.0]",1,1,1,"(131.0, 258.0]",S
Mr.,1,"(48.0, 64.0]",0,0,1,"(3.492, 131.0]",S
Mrs.,0,"(16.0, 32.0]",0,3,3,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",C
Mr.,1,"(32.0, 48.0]",2,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",1,0,2,"(3.492, 131.0]",S
Mrs.,0,"(32.0, 48.0]",0,0,1,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",8,2,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,2,"(3.492, 131.0]",S
Mrs.,0,"(32.0, 48.0]",0,0,2,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",1,0,2,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Master.,1,"(-0.08, 16.0]",1,1,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mrs.,0,"(32.0, 48.0]",1,1,1,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,1,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Mrs.,0,"(16.0, 32.0]",1,0,2,"(3.492, 131.0]",C
Miss.,0,"(-0.08, 16.0]",0,0,3,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mrs.,0,"(48.0, 64.0]",0,1,1,"(3.492, 131.0]",C
Mrs.,0,"(16.0, 32.0]",0,1,2,"(3.492, 131.0]",S
Mr.,1,"(32.0, 48.0]",0,0,3,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,2,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",S
Mrs.,0,"(32.0, 48.0]",0,5,3,"(3.492, 131.0]",Q
Other,1,"(16.0, 32.0]",0,0,2,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",S
Miss.,0,"(16.0, 32.0]",1,2,3,"(3.492, 131.0]",S
Mr.,1,"(16.0, 32.0]",0,0,1,"(3.492, 131.0]",C
Mr.,1,"(16.0, 32.0]",0,0,3,"(3.492, 131.0]",Q
